utc_date_time,algorithm,function,dimension,generations,evaluations,seed,run,best_fitness,kg_carbon,total_power,pue,country_code,median_carbon_cost,lower_carbon_cost,upper_carbon_cost
2021-01-23 04:34:40.299325,de,rosenbrock,130,500,2600.0,25,25,43154.53567701221,0.001040453315646919,0.0004099556341014879,1.58,CAN,-3.3688845049088106e-06,-4.514410322974188e-06,-2.2354463037863695e-06
2021-01-23 04:34:40.299325,de,rosenbrock,130,500,2600.0,25,25,43154.53567701221,0.001040453315646919,0.0004099556341014879,1.58,IND,3.499294905248301e-05,2.0284097223107567e-05,6.441577757573954e-05
2021-01-23 04:34:40.299325,de,rosenbrock,130,500,2600.0,25,25,43154.53567701221,0.001040453315646919,0.0004099556341014879,1.58,FRA,-4.515831627367357e-07,-1.7421869086338733e-06,1.0764003083238705e-06
2021-01-23 04:34:40.299325,de,rosenbrock,130,500,2600.0,25,25,43154.53567701221,0.001040453315646919,0.0004099556341014879,1.58,GBR,-1.5636587089820511e-06,-2.7280736396063726e-06,-3.2094297948512596e-07
2021-01-23 04:34:40.299325,de,rosenbrock,130,500,2600.0,25,25,43154.53567701221,0.001040453315646919,0.0004099556341014879,1.58,AUS,2.1077556882929905e-06,8.62473955901187e-07,3.809666413971585e-06
2021-01-23 04:34:40.299325,de,rosenbrock,130,500,2600.0,25,25,43154.53567701221,0.001040453315646919,0.0004099556341014879,1.58,DEU,-2.068996415196433e-06,-3.4676848316603096e-06,-6.601535886959922e-07
2021-01-23 04:34:40.299325,de,rosenbrock,130,500,2600.0,25,25,43154.53567701221,0.001040453315646919,0.0004099556341014879,1.58,MAR,2.389547653818194e-07,1.21422881450094e-07,4.043190813679259e-07
2021-01-23 04:34:40.299325,de,rosenbrock,130,500,2600.0,25,25,43154.53567701221,0.001040453315646919,0.0004099556341014879,1.58,BRA,9.937555150178735e-06,5.7427555206087294e-06,1.6897337675498526e-05
2021-01-23 04:34:40.299325,de,rosenbrock,130,500,2600.0,25,25,43154.53567701221,0.001040453315646919,0.0004099556341014879,1.58,NOR,-6.982314538465712e-07,-9.227622761699407e-07,-4.918661691664232e-07
2021-01-23 04:34:40.299325,de,rosenbrock,130,500,2600.0,25,25,43154.53567701221,0.001040453315646919,0.0004099556341014879,1.58,ISL,-3.5844747780888485e-08,-4.728317285592557e-08,-2.6303586755747405e-08
2021-01-23 04:34:40.299325,de,rosenbrock,130,500,2600.0,25,25,43154.53567701221,0.001040453315646919,0.0004099556341014879,1.58,RUS,-4.567553112408306e-06,-5.923444667639124e-06,-3.276124673023418e-06
2021-01-23 04:34:40.299325,de,rosenbrock,130,500,2600.0,25,25,43154.53567701221,0.001040453315646919,0.0004099556341014879,1.58,ZAF,1.3576082542718008e-06,6.914177808731989e-07,2.301451320017177e-06
2021-01-23 04:34:40.299325,de,rosenbrock,130,500,2600.0,25,25,43154.53567701221,0.001040453315646919,0.0004099556341014879,1.58,MEX,4.876951789041773e-06,2.655382504936392e-06,8.268375779993224e-06
2021-01-23 04:34:40.299325,de,rosenbrock,130,500,2600.0,25,25,43154.53567701221,0.001040453315646919,0.0004099556341014879,1.58,JPN,2.24471113333023e-06,1.0591165291385017e-07,5.110486813515729e-06
2021-01-23 04:34:40.299325,de,rosenbrock,130,500,2600.0,25,25,43154.53567701221,0.001040453315646919,0.0004099556341014879,1.58,AGO,1.4384301558982605e-06,8.196569259281963e-07,2.5342070683210014e-06
2021-01-23 04:34:40.299325,de,rosenbrock,130,500,2600.0,25,25,43154.53567701221,0.001040453315646919,0.0004099556341014879,1.58,COD,1.3264014273244298e-07,8.223464950547236e-08,2.093242402552602e-07
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,USA,1.9815911623475617e-05,2.3345929944464984e-07,4.9021121329324656e-05
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,ESP,1.4178322588094667e-06,3.5999636255024915e-07,2.9142078628837916e-06
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,CHL,-1.4089128817996666e-07,-2.705770777268533e-07,-1.2204607110215315e-08
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,CHN,9.976620692568109e-06,1.794903130995798e-06,2.0726537679869393e-05
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,CAN,-3.405174827084204e-06,-4.563040486701659e-06,-2.2595269947248662e-06
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,IND,3.5369900352870824e-05,2.0502601722799074e-05,6.510967768362268e-05
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,FRA,-4.5644771016803534e-07,-1.7609541071270099e-06,1.0879955155569612e-06
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,GBR,-1.5805027647039477e-06,-2.757461014316089e-06,-3.244002437838797e-07
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,AUS,2.130460869454207e-06,8.717647041242067e-07,3.850704930234863e-06
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,DEU,-2.091284073433991e-06,-3.5050394514343953e-06,-6.672648999873445e-07
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,MAR,2.415288356440727e-07,1.2273087389710957e-07,4.0867449031801646e-07
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,BRA,1.0044604554071994e-05,5.804617673411457e-06,1.7079359299349608e-05
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,NOR,-7.057529477939486e-07,-9.327024626752103e-07,-4.971646534926792e-07
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,ISL,-3.623087483373602e-08,-4.779251699459108e-08,-2.6586934444379528e-08
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,RUS,-4.6167557412787796e-06,-5.987253241386165e-06,-3.3114157670628654e-06
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,ZAF,1.3722326917862684e-06,6.988658765229972e-07,2.32624303067176e-06
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,MEX,4.929487324587827e-06,2.6839868356763243e-06,8.357444437730214e-06
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,JPN,2.268891626932949e-06,1.0705255519196971e-07,5.165538036751595e-06
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,AGO,1.4539252236894794e-06,8.284864402294091e-07,2.5615060721409666e-06
2021-01-23 04:37:13.003003,de,rosenbrock,130,500,2600.0,26,26,58485.13701425676,0.0010516612944239487,0.0004143717611659458,1.58,COD,1.3406896984305975e-07,8.312049819520502e-08,2.1157912435915692e-07
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,USA,1.9586621190988132e-05,2.3075793577513932e-07,4.845389665027904e-05
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,ESP,1.401426484601633e-06,3.5583083520881315e-07,2.8804874873625642e-06
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,CHL,-1.3926103139368627e-07,-2.674462232725121e-07,-1.2063387281634436e-08
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,CHN,9.861180953189554e-06,1.77413425984825e-06,2.0486710369428865e-05
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,CAN,-3.3657734599589764e-06,-4.510241425697863e-06,-2.2333819486789484e-06
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,IND,3.496063430934744e-05,2.026536558118397e-05,6.435629189755003e-05
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,FRA,-4.5116614175670055e-07,-1.740578061023967e-06,1.075406290945616e-06
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,GBR,-1.5622147258111367e-06,-2.725554360685737e-06,-3.2064660006515563e-07
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,AUS,2.105809250924777e-06,8.616774918962738e-07,3.8061483226150933e-06
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,DEU,-2.067085770637576e-06,-3.4644825481247847e-06,-6.595439603501005e-07
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,MAR,2.3873409915981126e-07,1.2131075174022142e-07,4.0394570708502057e-07
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,BRA,9.92837817165109e-06,5.7374522902562224e-06,1.688173358549057e-05
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,NOR,-6.975866619473121e-07,-9.219101380467747e-07,-4.91411948263525e-07
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,ISL,-3.581164643194069e-08,-4.723950852848685e-08,-2.627929632945949e-08
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,RUS,-4.563335139657162e-06,-5.917974577289624e-06,-3.2730992884772315e-06
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,ZAF,1.3563545513629742e-06,6.907792811584487e-07,2.2993260116262256e-06
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,MEX,4.872448097623508e-06,2.652930353691722e-06,8.260740229211891e-06
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,JPN,2.242638222482438e-06,1.0581384727152373e-07,5.105767460813308e-06
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,AGO,1.4371018168395378e-06,8.189000019267085e-07,2.531866818279705e-06
2021-01-23 04:39:46.465685,de,rosenbrock,130,500,2600.0,27,27,56832.1797455634,0.0010394924940371351,0.0004095770546627243,1.58,COD,1.3251765428097135e-07,8.215870873318627e-08,2.0913093676872777e-07
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,USA,1.9795544440420704e-05,2.3321934539267338e-07,4.897073645828554e-05
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,ESP,1.41637498297452e-06,3.5962635122023915e-07,2.911212582821425e-06
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,CHL,-1.4074647734755437e-07,-2.7029897329354537e-07,-1.2192062975388202e-08
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,CHN,9.966366525927892e-06,1.7930582943145768e-06,2.0705234537473446e-05
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,CAN,-3.4016749215358245e-06,-4.5583505040934644e-06,-2.257204608513547e-06
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,IND,3.533354647479502e-05,2.048152874617682e-05,6.504275667846147e-05
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,FRA,-4.5597856424910754e-07,-1.759144163919115e-06,1.0868772524031216e-06
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,GBR,-1.5788782929289837e-06,-2.7546268417424275e-06,-3.2406681884367273e-07
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,AUS,2.1282711399406733e-06,8.708686872440812e-07,3.846747100098417e-06
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,DEU,-2.089134610600649e-06,-3.501436903064252e-06,-6.665790720212942e-07
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,MAR,2.4128058756434397e-07,1.2260472869507958e-07,4.082544466524846e-07
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,BRA,1.003428051228405e-05,5.798651573392213e-06,1.7061804798506034e-05
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,NOR,-7.050275610566444e-07,-9.317438127703244e-07,-4.966536578999192e-07
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,ISL,-3.619363602918341e-08,-4.7743394907211024e-08,-2.6559607871119273e-08
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,RUS,-4.612010549077223e-06,-5.9810994249440816e-06,-3.3080122289173484e-06
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,ZAF,1.3708222840816623e-06,6.981475684527738e-07,2.3238520724087155e-06
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,MEX,4.9244207007244155e-06,2.6812281813061447e-06,8.34885449223748e-06
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,JPN,2.2665596155687705e-06,1.0694252447375093e-07,5.160228795331331e-06
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,AGO,1.4524308507965385e-06,8.276349055986897e-07,2.5588733059044764e-06
2021-01-23 04:42:20.339133,de,rosenbrock,130,500,2600.0,28,28,43581.195759493916,0.0010505803762960175,0.0004139458617335697,1.58,COD,1.3393117112339136e-07,8.303506531507692e-08,2.1136165918075375e-07
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,USA,1.9852803900305433e-05,2.338939423350331e-07,4.911238641028348e-05
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,ESP,1.420471908258058e-06,3.606665858393557e-07,2.9196333898673578e-06
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,CHL,-1.4115359255965952e-07,-2.7108082464725614e-07,-1.2227329039575143e-08
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,CHN,9.995194667836563e-06,1.7982447922047101e-06,2.0765125314914328e-05
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,CAN,-3.4115144118967387e-06,-4.571535728102596e-06,-2.2637336694909704e-06
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,IND,3.5435750270858714e-05,2.054077244503791e-05,6.523089563710601e-05
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,FRA,-4.5729750176994706e-07,-1.7642325637349697e-06,1.0900210913927947e-06
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,GBR,-1.5834452659945102e-06,-2.7625947178277187e-06,-3.2500419599282863e-07
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,AUS,2.134427255339673e-06,8.733877122101386e-07,3.857873980792591e-06
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,DEU,-2.095177521912814e-06,-3.5115649592282707e-06,-6.685071805281998e-07
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,MAR,2.419785019948455e-07,1.2295936812242765e-07,4.094353401197604e-07
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,BRA,1.0063305098306147e-05,5.815424421350575e-06,1.7111156799425307e-05
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,NOR,-7.070668834643434e-07,-9.34438921643472e-07,-4.980902498707394e-07
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,ISL,-3.6298327671109856e-08,-4.7881494721221095e-08,-2.6636432674095904e-08
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,RUS,-4.625350987064046e-06,-5.998400011124972e-06,-3.3175807959294845e-06
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,ZAF,1.3747874462332114e-06,7.001669901872837e-07,2.3305739140291174e-06
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,MEX,4.938664798451422e-06,2.688983748623395e-06,8.373003911331282e-06
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,JPN,2.2731157363046572e-06,1.0725186030477625e-07,5.175154978068643e-06
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,AGO,1.456632069221565e-06,8.300288750001861e-07,2.566274956505728e-06
2021-01-23 04:44:53.653724,de,rosenbrock,130,500,2600.0,29,29,47831.426291186035,0.0010536192250174183,0.00041514321786265823,1.58,COD,1.3431857277043045e-07,8.327524779683409e-08,2.1197303182985946e-07
2021-01-23 04:47:26.798205,de,rosenbrock,130,500,2600.0,30,30,54723.63328410162,0.0010390610634784371,0.0004094070639619384,1.58,USA,1.9578491967379583e-05,2.306621620916095e-07,4.8433786363939455e-05
